step,time,x,y,z,vx,vy,vz,gx,gy,gz,goal_distance,obstacle_distance,signed_clearance
477.0,9.540000000000001,1.600229380959314,1.133786433287061,0.54346757724661,-0.18533417998964868,0.029312735488447053,0.11054697602276553,0.17397806689974546,0.052996160686535516,0.17124728461596975,0.6142178665319771,14.946420133016252,14.946420133016252
478.0,9.56,1.596571957319439,1.1350334866937437,0.5456922598240009,-0.1828711819937447,0.06235267033413428,0.11123412886954737,0.17439033868245085,0.03609440738920382,0.17042089041429567,0.6130693189846401,14.946331894547106,14.946331894547104
479.0,9.58,1.5923776014435311,1.136704587704111,0.5479266305071167,-0.20971779379539338,0.08355505051837141,0.11171853415578575,0.18967044457806828,0.024926918684284087,0.1696568488390246,0.6120109944784091,14.946287934148137,14.946287934148138
480.0,9.6,1.588254993704502,1.1389698880300614,0.5501844367487527,-0.20613038695145655,0.11326501629751888,0.11289031208180565,0.18973376365038586,0.009278135052068322,0.1685978310898532,0.610789487667738,14.945851315989051,14.945851315989051
481.0,9.620000000000001,1.5836340318084332,1.1415563468843624,0.5524660919690247,-0.2310480948034462,0.1293229427150459,0.11408276101360301,0.20424489209797747,0.00030833354605425134,0.1674748464505706,0.6096818874198046,14.945489212367246,14.945489212367246
482.0,9.64,1.579118433029328,1.1446508193985845,0.5547816799247667,-0.22577993895526188,0.15472362571110454,0.11577939778709492,0.20364904109216325,-0.013529653382802556,0.16613763501174555,0.6084283450716365,14.944759777646572,14.944759777646572
483.0,9.66,1.5741585622102157,1.1479413897348847,0.5571348753463391,-0.2479935409556127,0.16452851681501174,0.11765977107861897,0.21696429634074937,-0.01966940017044619,0.1646402978346821,0.6073127032624546,14.944139579035944,14.944139579035946
484.0,9.68,1.5693500911577531,1.1516388820078116,0.5595311674502015,-0.24042355262312323,0.18487461364634128,0.11981460519311728,0.21535389204603872,-0.031238970654898272,0.16303381398762487,0.606066795608018,14.943179858377675,14.943179858377675
485.0,9.700000000000001,1.5641672245404639,1.1553930063122546,0.5619755981764115,-0.25914333086445906,0.187706215222154,0.12222153631050077,0.22702674844871257,-0.0340959913784299,0.16122140192773224,0.6049781298212241,14.942365495536135,14.942365495536137
486.0,9.72,1.559194231829498,1.1594439528451308,0.5644689621583026,-0.24864963554829617,0.20254732664380892,0.1246681990945509,0.22403422597499895,-0.04307422571150727,0.1594109328166302,0.6037689234034765,14.941239561801408,14.941239561801408
487.0,9.74,1.5539305945285626,1.1634065070160864,0.567015538765891,-0.263181865046773,0.19812770854777664,0.12732883037942155,0.23365589087525834,-0.04240744408006558,0.15740750853779462,0.6027274430052333,14.940293676228135,14.940293676228132
488.0,9.76,1.5489458877747733,1.1675533521298052,0.5696121596855145,-0.24923533768946468,0.2073422556859335,0.12983104598117784,0.22895125409348327,-0.04862867701834437,0.1555041485370691,0.6015659090662572,14.93906228415391,14.93906228415391
489.0,9.78,1.543763929059105,1.1714699056649618,0.572260524914207,-0.2590979357834123,0.19582767675782725,0.13241826143462287,0.23621243954381155,-0.044410574676786004,0.15347315028946687,0.6005712803363391,14.93804209490803,14.93804209490803
490.0,9.8,1.538936772596499,1.1754622389441245,0.5749548800837218,-0.24135782313030002,0.19961666395813632,0.13471775847573855,0.22955570511543444,-0.04786968004959546,0.1516119413340914,0.5994464451300396,14.936759152972442,14.936759152972442
491.0,9.82,1.5340094697130233,1.1790929285750988,0.5776932629241213,-0.2463651441737889,0.18153448154871474,0.13691914201997313,0.2342941386605553,-0.0402610287623727,0.14972233090157755,0.5984762398940701,14.93571383089127,14.935713830891272
492.0,9.84,1.5295145098871106,1.1827004711479632,0.5804690567817414,-0.22474799129563308,0.18037712864321256,0.13878969288101017,0.22557515612971862,-0.0410974179370477,0.14803458259843733,0.5973558242720777,14.934424466430668,14.934424466430666
493.0,9.86,1.5250135786325494,1.1858311404967765,0.5832764466084717,-0.22504656272806065,0.15653346744067081,0.1403694913365141,0.22779867684877586,-0.030406696247102356,0.14642781169833757,0.5963684188874454,14.933393988594919,14.933393988594919
494.0,9.88,1.5210185231648632,1.1888535301308059,0.586109700608542,-0.19975277338431036,0.15111948170146877,0.14166270000351425,0.21705537844779066,-0.02887552574004157,0.14501504897360512,0.5952036978968966,14.932133992645939,14.932133992645939
495.0,9.9,1.517102307110202,1.1913036255046154,0.5889597638511196,-0.19581080273305057,0.12250476869048292,0.1425031621288813,0.2169410549661055,-0.015515906787599787,0.1437802486555803,0.5941448724292038,14.931149128062252,14.931149128062252
496.0,9.92,1.5137561124581052,1.1935768548188284,0.5918232689917429,-0.16730973260484766,0.11366146571064606,0.14317525703116407,0.20435575079832624,-0.011955127424890216,0.14269600716189784,0.5928786038672574,14.929945344449864,14.929945344449864
497.0,9.94,1.5105586230286687,1.1952042842336958,0.5946891059058097,-0.1598744714718227,0.08137147074337124,0.1432918457033434,0.20223149953938002,0.003592366962892203,0.1418571513519947,0.5916904194224395,14.929028339593405,14.929028339593405
498.0,9.96,1.5079814374851113,1.1966042851014804,0.5975572544854022,-0.12885927717787465,0.07000004338922886,0.14340742897962508,0.18811050732109724,0.008791961019428376,0.141099727586746,0.5902662341968113,14.927899564162038,14.927899564162036
499.0,9.98,1.5056035010357092,1.1973078801302086,0.6004160381759026,-0.11889682247010086,0.03517975143641274,0.14293918452501872,0.1844264386250657,0.026005271014099936,0.1406151923192453,0.5888965146760886,14.927065148440104,14.927065148440105
500.0,10.0,1.5038790505680575,1.197752054858035,0.6032691213369443,-0.08622252338258396,0.022208736391318713,0.1426541580520856,0.16916993400877792,0.032422576576444956,0.14013122942353998,0.587268102995217,14.926023184254328,14.926023184254326
501.0,10.02,1.5023820570068218,1.1974724435593807,0.6061058102300378,-0.07484967806178636,-0.01398056493271125,0.14183444465467765,0.16446455614952438,0.05075468603720931,0.13990399874517467,0.5856789312496247,14.925279580466928,14.925279580466926
502.0,10.040000000000001,1.5015527543409077,1.1969199975979103,0.6089330950746834,-0.04146513329570735,-0.027622298073519014,0.14136424223228072,0.14853244070315733,0.05795165130715171,0.13960056540551793,0.5838175660680684,14.924330154944357,14.924330154944355
503.0,10.06,1.5009552083025017,1.1956396625179566,0.6117426663062491,-0.029877301920298756,-0.06401675399769186,0.14047856157828517,0.14339619637979742,0.07683735635010724,0.1394963185617622,0.5819914873831894,14.923679816670267,14.923679816670269
504.0,10.08,1.5010200578967563,1.194091462991705,0.614543847082065,0.0032424797127234006,-0.07740997631258673,0.14005903879079407,0.12727370022336465,0.08436381876407267,0.13925823851073055,0.5798907659181839,14.922823101390158,14.92282310139016
505.0,10.1,1.5012970019889296,1.1918345509657389,0.6173317771134103,0.013847204608659276,-0.11284560129830591,0.13939650156726294,0.12231036455706602,0.10322062373469029,0.13912834130588775,0.5778337639581852,14.922262940526242,14.92226294052624
506.0,10.120000000000001,1.5022123156020843,1.1893329423650478,0.6201166587377909,0.04576568065774241,-0.12508043003455102,0.13924408121903123,0.10647514265752726,0.11061361801122796,0.1388376921022762,0.5755108372964253,14.921493475837122,14.921493475837122
507.0,10.14,1.5032976510161618,1.1861650227767788,0.6228976319053808,0.05426677070386966,-0.15839597941344882,0.13904865837949604,0.10226109328601346,0.12884241476438976,0.13854416904750894,0.5732515639520159,14.921014448948442,14.921014448948442
508.0,10.16,1.5049805814698451,1.1827935888304906,0.6256841288518546,0.08414652268416487,-0.16857169731441185,0.13932484732368844,0.08715242138185196,0.13562510821667084,0.13809946733941458,0.5707445538523612,14.92032042048521,14.92032042048521
509.0,10.18,1.506772239675463,1.1788210684548162,0.6284791831796491,0.08958291028089664,-0.1986260187837214,0.13975271638972214,0.08419517068540125,0.1526178584412668,0.13753878933752697,0.5683297753684101,14.919906548068997,14.919906548068997
510.0,10.200000000000001,1.5091070544622038,1.1747038071735934,0.6312899255432227,0.11674073933703957,-0.2058630640611393,0.14053711817867973,0.07018596314908356,0.1583045457555699,0.1368717282608049,0.5656915905312055,14.919268606614509,14.919268606614507
511.0,10.22,1.5114747587985364,1.1700722381439996,0.6341224734322249,0.11838521681663153,-0.23157845147968803,0.14162739445010983,0.06888636366888816,0.17346533793547905,0.13599356327042028,0.563178397909739,14.918895774107074,14.918895774107073
512.0,10.24,1.5143214991284024,1.165371194329245,0.6369805385692129,0.14233701649329383,-0.23505219073772554,0.14290325684939711,0.056260090830196535,0.17757807705341985,0.13508096375646467,0.5604677892976845,14.918285870656101,14.918285870656101
513.0,10.26,1.5171164618004511,1.1602614845759445,0.6398719309748759,0.1397481336024365,-0.2554854876650298,0.1445696202831502,0.0568854554749037,0.1903592805580727,0.13389761597866,0.5579137825703934,14.917920988650849,14.917920988650849
514.0,10.28,1.5203211767570715,1.1551718168717413,0.6427964472711392,0.16023574783102004,-0.2544833852101592,0.14622581481315966,0.04582156728204871,0.1924578582101091,0.1327659620643399,0.5551851361723169,14.917301867110732,14.917301867110734
515.0,10.3,1.5233866357141097,1.1497935724505335,0.6457619189992446,0.15327294785191428,-0.2689122210603913,0.14827358640527225,0.048496607508065795,0.20240580334053618,0.1313493405821196,0.552638361326809,14.91690299683671,14.916902996836711
516.0,10.32,1.5267919499972404,1.14453548101347,0.6487644179926723,0.1702657141565372,-0.2629045718531738,0.150124949671382,0.03906793464185228,0.2021266908071157,0.1300699015237668,0.5499321828366798,14.916228897362053,14.916228897362053
517.0,10.34,1.5299732194935682,1.1391173659931908,0.6518102468419925,0.15906347481638802,-0.2709057510139627,0.15229144246601115,0.043785547171047906,0.2089256233746809,0.12853598934410415,0.5474228155196615,14.915746701901533,14.915746701901531
518.0,10.36,1.5334278795590934,1.1339251357695939,0.6548925459227707,0.17273300327625785,-0.25961151117984516,0.15411495403890815,0.035968418580229575,0.20602060968755975,0.1272106392151745,0.5447588471981175,14.914965465320227,14.914965465320227
519.0,10.38,1.5365807530490732,1.128702937905626,0.658015015036566,0.15764367449898473,-0.2611098931983945,0.1561234556897643,0.04261556580620028,0.20952362718192535,0.1256952465783565,0.5422943020901881,14.914345927507462,14.914345927507464
520.0,10.4,1.5399471254478254,1.123812154466655,0.6611690668045919,0.16831861993761257,-0.244539171948541,0.1577025884012929,0.03630946227834286,0.20388811633208054,0.1244359174372127,0.5396686413028682,14.913402236632242,14.913402236632242
521.0,10.42,1.5429439692776354,1.1190158129646384,0.6643553964070489,0.14984219149050515,-0.23981707510083905,0.15931648012285154,0.04469926882668705,0.20412906477978718,0.12306785883283003,0.5372330030138205,14.912590210660369,14.912590210660369
522.0,10.44,1.5461030692120878,1.1146502073186233,0.6675650609392039,0.15795499672261865,-0.2182802823007496,0.16048322660775166,0.03975033424310835,0.19581381259038305,0.12197454936411384,0.5346196532405686,14.91142939984773,14.91142939984773
523.0,10.46,1.5488365317723853,1.1104911913705435,0.6707960239703146,0.1366731280148778,-0.20795079740398464,0.16154815155553406,0.04965204887371795,0.1930006125069185,0.1208523077571456,0.5321773476576872,14.91037240470761,14.910372404707608
524.0,10.48,1.5516907406238094,1.1068504844784242,0.6740402884223239,0.14271044257120416,-0.18203534460596793,0.1622132226004657,0.045874936609505756,0.18220616949733814,0.11999472648577832,0.5295336623157293,14.908944226956402,14.908944226956404
525.0,10.5,1.5540754462592155,1.103510670992056,0.6772938894244351,0.11923528177030202,-0.16699067431841513,0.16268005010556286,0.057036796919728044,0.17670015083649399,0.11917083462272324,0.5270364299216117,14.907595956955669,14.907595956955669
526.0,10.52,1.5565494411410137,1.1007603974719125,0.6805508025793647,0.12369974408991197,-0.1375136760071672,0.16284565774648163,0.05423126636519092,0.1637574820203508,0.11857728848123422,0.5243111891244724,14.90585785298581,14.90585785298581
527.0,10.540000000000001,1.5585222602183009,1.098383186161108,0.6838062507508861,0.09864095386436224,-0.1188605655402252,0.16277240857606573,0.06639475803190129,0.15604431024597012,0.11805229272821888,0.5217068864282499,14.904181065710617,14.904181065710617
528.0,10.56,1.5605628073845896,1.0966470199499607,0.6870567873231561,0.102027358314436,-0.08680831055735702,0.16252682861349943,0.06435563238866426,0.14138681642213619,0.1177072369679433,0.518849400692199,14.902100691074898,14.9021006910749
529.0,10.58,1.5620823300517463,1.0953310292289944,0.6902980263673041,0.07597613335783553,-0.06579953604831117,0.16206195220740122,0.07726179886682799,0.1320436078569637,0.11743304460255741,0.5160909924311752,14.900069315483533,14.900069315483533
530.0,10.6,1.56365755855747,1.0946857702255737,0.6935292062188924,0.07876142528617501,-0.032262950171037474,0.16155899257941322,0.07578252835846672,0.11617551279725685,0.11728266173234021,0.5130596347130864,14.897626244191281,14.897626244191283
531.0,10.620000000000001,1.564703316681057,1.0944811770329512,0.6967474248953563,0.05228790617935865,-0.010229659631125373,0.16091093382319724,0.08917203401413182,0.10583705676992226,0.11717362030895233,0.5101128846668965,14.895226666665973,14.895226666665973
532.0,10.64,1.5658019584277922,1.0949543417956562,0.6999542194245225,0.05493208733675534,0.02365823813525154,0.16033972645830905,0.08804317449402688,0.08930180204418442,0.11713740301967589,0.5068817132043267,14.892413270828074,14.892413270828074
533.0,10.66,1.566373782531787,1.0958617808998459,0.7031489959747416,0.028591205199739674,0.04537195520948785,0.15973882751095445,0.10165243514522623,0.07862724909534508,0.11708662864657284,0.5037304253087589,14.889644803953493,14.889644803953493
534.0,10.68,1.56700467471272,1.0974316571959295,0.7063347963749256,0.031544609046650206,0.0784938148041829,0.15929002000920317,0.10065713935427502,0.061977953958560796,0.11707233046356733,0.5002929618306501,14.886466331542335,14.886466331542335
535.0,10.700000000000001,1.5671223601055215,1.0994035476878736,0.709513775899096,0.005884269640079591,0.098594524597205,0.1589489762085213,0.11349668512719946,0.05100096385746071,0.11576862394619138,0.49694106597826576,14.883340884754265,14.883340884754265
536.0,10.72,1.5673142616449085,1.10200149323266,0.7126889549884462,0.009595076969351912,0.12989727723931915,0.15875895446751,0.11154533069286982,0.03405061476401042,0.11427604527202194,0.4933111666117973,14.879815104060414,14.879815104060413
537.0,10.74,1.5670175894233884,1.1049454836660066,0.7158646677180522,-0.014833611076000508,0.1471995216673294,0.15878563648030175,0.12390801082630606,0.023927497333331993,0.11267484790082305,0.4897826267720604,14.876357047551096,14.876357047551098
538.0,10.76,1.56681933748524,1.1084601680214063,0.7190432556219188,-0.009912596907421904,0.1757342177699904,0.15892939519332816,0.12154662971109101,0.007902807104301648,0.11101367459237654,0.4859925613549626,14.872513612330671,14.872513612330671
539.0,10.78,1.5661679824464811,1.112244406193306,0.7222313374900904,-0.0325677519379419,0.1892119085949815,0.15940409340857822,0.1331998847457304,-0.0007281573941436692,0.10918228455066574,0.4823263810049991,14.868757703555742,14.868757703555742
540.0,10.8,1.565648292514007,1.1165280185557025,0.7254296650915115,-0.025984496623706818,0.2141806181198313,0.15991638007105682,0.13016810205484997,-0.015354318337766876,0.10732697741871587,0.4784199270203473,14.864635305396687,14.864635305396687
541.0,10.82,1.5647210166366068,1.120988866029695,0.7286462703094925,-0.04636379387000955,0.22304237369961763,0.16083026089904745,0.1408213886167014,-0.022015619864656263,0.10526173439573008,0.4746628052132345,14.860624018098576,14.860624018098576
542.0,10.84,1.5639670256252671,1.1258658331072164,0.7318796687518143,-0.03769955056697846,0.2438483538760773,0.16166992211609071,0.1368662624708557,-0.034857093491646854,0.10322520456604753,0.4706876367081476,14.85626790698989,14.85626790698989
543.0,10.86,1.5628594766325241,1.130817324207455,0.7351382482569929,-0.055377449637146484,0.24757455501192885,0.16292897525892824,0.1462589865023112,-0.039195939609691935,0.10096638824203946,0.46688596412432615,14.852048880411328,14.852048880411326
544.0,10.88,1.5619738400027907,1.1360942850036333,0.7384180400794154,-0.044281831486670184,0.26384803980891564,0.16398959112112008,0.14115399574193976,-0.049971162406274444,0.09879618439973233,0.46288556900328903,14.84750827989576,14.847508279895761
545.0,10.9,1.5607948357703454,1.141338370602972,0.7417267847587318,-0.05895021162226098,0.2622042799669391,0.16543723396582166,0.14907768792595782,-0.051771325284955566,0.09641799063772333,0.4590776840539868,14.843131772756355,14.843131772756355
546.0,10.92,1.559891255554176,1.1468146165050768,0.7450581785678454,-0.045179010808475965,0.2738122951052383,0.16656969045568093,0.14264387762715003,-0.06031345580515751,0.09418606548823688,0.4550842421765583,14.838457392146479,14.838457392146479
547.0,10.94,1.5587576363274522,1.1521514127268384,0.7484185798854655,-0.056680961336187496,0.266839811088087,0.16802006588100027,0.14896166250436765,-0.05949561190746269,0.09178067711676718,0.45129433605878594,14.833973915413456,14.833973915413456
548.0,10.96,1.5579550877921209,1.157628998140663,0.7517998261992411,-0.040127426766570565,0.273879270691224,0.16906231568878513,0.14108616948722486,-0.06575413441594341,0.08956892905598692,0.4473238231203767,14.829215690600295,14.829215690600295
549.0,10.98,1.556985561511039,1.1628663377188595,0.7552065571186695,-0.0484763140540881,0.2618669789098316,0.17033654597141534,0.14574537627152456,-0.06236665831434554,0.08722844845495764,0.4435585382998554,14.824673894575934,14.824673894575938
550.0,11.0,1.5564017879210235,1.1681592038790567,0.7586294407908629,-0.029188679500779455,0.26464330800986363,0.17114418360967032,0.136393445789878,-0.06640125594446014,0.08511318779973343,0.43960885244116416,14.81987899520316,14.819878995203158
551.0,11.02,1.5557103986281116,1.173120972291166,0.7620714803557844,-0.03456946464559847,0.2480884206054624,0.17210197824607443,0.13942953300874347,-0.06060469644831416,0.08291327069907062,0.4358570653318658,14.81532381556784,14.815323815567838
552.0,11.040000000000001,1.5554553637122617,1.1780626513304133,0.7655229480461623,-0.012751745792492188,0.2470839519623627,0.17257338451889168,0.12864819104011527,-0.062573301646388,0.08095183371747307,0.4319093590342781,14.810534906435157,14.810534906435157
553.0,11.06,1.5551452427892953,1.1825956063285308,0.7689856366889267,-0.015506046148318756,0.22664774990586734,0.17313443213822188,0.13018040167951173,-0.054621678117199035,0.07893996558642574,0.42814501340120004,14.80600595477398,14.80600595477398
554.0,11.08,1.5553151771688618,1.18704529880343,0.7724501560149404,0.00849671897832371,0.22248462374496134,0.17322596630068543,0.11809405192640725,-0.05476496127419559,0.07716193884218714,0.42416780563940604,14.801259701264012,14.80125970126401
555.0,11.1,1.5554731320761161,1.1910242597546166,0.7759177241635381,0.007897745362716854,0.1989480475593363,0.17337840742988647,0.11831456128058351,-0.044986153656976405,0.07535193420328776,0.420355114885063,14.796789906601985,14.796789906601987
556.0,11.120000000000001,1.5561456523874893,1.1948712524064236,0.7793798781751681,0.03362601556865952,0.19234963259035004,0.17310770058149644,0.10511416602192564,-0.043610442498386776,0.07375621062166779,0.4163102916564606,14.79211574427798,14.792115744277979
557.0,11.14,1.5568379776706116,1.1982026771320158,0.7828379534688227,0.03461626415612073,0.16657123627961437,0.17290376468273166,0.10427287908663387,-0.032386956705815054,0.07212914092422287,0.41241026636863853,14.787730284125441,14.787730284125441
558.0,11.16,1.5580685700798944,1.201369173243685,0.786284788660059,0.06152962046413685,0.15832480558346712,0.17234175956181497,0.09020090472798438,-0.02984698941357608,0.07068672588906305,0.40825983220969103,14.7831495016144,14.783149501614398
559.0,11.18,1.5593382895116155,1.2039932127751953,0.7897224456693559,0.06348597158605604,0.1312019765755068,0.17188285046484245,0.08858786945116427,-0.017597594675351047,0.06919735193290087,0.40423696368569495,14.778865080221644,14.778865080221646
560.0,11.200000000000001,1.561158280717219,1.2064356928888496,0.7931451905611251,0.09099956028018308,0.12212400568271424,0.17113724458845922,0.07392107950129895,-0.014279849285781875,0.06785878242520789,0.3999493974378668,14.774390274852038,14.774390274852038
561.0,11.22,1.563023879125437,1.2083268393625581,0.7965562343195279,0.09327992041089478,0.09455732368542942,0.1705521879201437,0.07184810023183416,-0.001442081523993756,0.06644578888016422,0.395777423783064,14.770214804504981,14.770214804504981
562.0,11.24,1.5654398854529137,1.2100360722608752,0.7999511563100159,0.12080031637384123,0.08546164491584683,0.16974609952439965,0.056879899086622554,0.0022511414116390197,0.06515137208279227,0.3913326771818184,14.765849760270306,14.765849760270308
563.0,11.26,1.5678954720895746,1.2112025082667839,0.8033344945079034,0.12277933183304836,0.05832180029543195,0.16916690989437497,0.05466259803868855,0.015237845718892105,0.06374929779886086,0.3869986157126577,14.76178248240394,14.761782482403941
564.0,11.28,1.5708902192775305,1.212202311345577,0.806702832402558,0.1497373593977987,0.049990153939663315,0.16841689473273078,0.039686210662335436,0.018903767357379815,0.062440136432355645,0.3823911011993338,14.757522496262178,14.757522496262176
565.0,11.3,1.5739069775298016,1.2126840498966391,0.8100619592080267,0.15083791261355214,0.024086927553106235,0.16795634027343392,0.03762755492832316,0.031614511275127335,0.06099085025926973,0.377897072561366,14.753554550459945,14.753554550459944
566.0,11.32,1.5774413123776072,1.2130288762203005,0.8134090290078596,0.1767167423902809,0.017241316183070336,0.16735348999164643,0.022920972616055954,0.034864903798314584,0.05961874050024703,0.3731363429926433,14.749387202274589,14.74938720227459
567.0,11.34,1.5809700277050047,1.2128947692205678,0.8167507894615268,0.17643576636987393,-0.006705349986635609,0.167088022683359,0.021297102962560696,0.04690529038303391,0.05808059392755714,0.3684990709124691,14.745502617954195,14.745502617954195
568.0,11.36,1.5849858924737308,1.212666195470148,0.8200844888873541,0.2007932384363014,-0.011428687520984963,0.1666849712913638,0.007110434544983932,0.04938124602541846,0.0566152699106411,0.3636082413950904,14.74140894449282,14.741408944492822
569.0,11.38,1.5889603098400746,1.2120099007606109,0.823417396584903,0.19872086831719435,-0.03281473547685529,0.16664538487744565,0.006159410921365516,0.060402417358122226,0.05496860926882573,0.3588564405146266,14.737585994214296,14.737585994214296
570.0,11.4,1.5933844207897718,1.2113121177309876,0.8267464132223555,0.22120554748486032,-0.0348891514811667,0.16645083187263013,-0.007294984137316052,0.06178851687508958,0.05340137745250721,0.3538687054835282,14.733541989829261,14.733541989829261
571.0,11.42,1.5977251657736344,1.2102471558512633,0.8300788431909046,0.21703724919313513,-0.053248093986216945,0.1666214984274571,-0.0073812074833847635,0.07150046906747684,0.051649829190819174,0.3490388409435996,14.729754806732432,14.72975480673243
